Date,AAPL,ABBV,ABT,ACN,AGN,AIG,ALL,AMGN,AMZN,AXP,BA,BAC,BIIB,BK,BLK,BMY,C,CAT,CELG,CL,CMCSA,COF,COP,COST,CSCO,CVS,CVX,DD,DHR,DIS,DOW,DUK,EMC,EMR,EXC,F,FB,FDX,FOX,FOXA,GD,GE,GILD,GM,GOOG,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KMI,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MON,MRK,MS,MSFT,NEE,NKE,ORCL,OXY,PCLN,PEP,PFE,PG,PM,PYPL,QCOM,RTN,SBUX,SLB,SO,SPG,T,TGT,TWX,TXN,UNH,UNP,UPS,USB,USD,UTX,V,VZ,WBA
2021-04-20 00:00:00,131.52679443359375,101.5756607055664,116.59188079833984,281.9208068847656,,43.72032165527344,116.60610961914062,243.33319091796875,166.7344970703125,142.02279663085938,234.05999755859375,36.69198226928711,273.20001220703125,43.962562561035156,772.0798950195312,62.609947204589844,65.01854705810547,217.970703125,,78.01634979248047,51.90138244628906,126.4256591796875,45.018436431884766,366.54864501953125,49.13896179199219,72.38333892822266,93.42349243164062,72.4643325805664,240.42295837402344,182.7899932861328,56.826072692871094,93.88158416748047,22800.0,86.86356353759766,30.639925003051758,10.378647804260254,,272.3295593261719,35.880470275878906,37.06779861450195,176.87490844726562,81.01580810546875,61.575374603271484,55.51948928833008,114.68150329589844,113.95050048828125,319.0188903808594,19.418046951293945,311.4827880859375,218.7914276123047,119.94251251220703,58.42708969116211,158.07997131347656,141.9632568359375,14.63373851776123,51.4299430847168,185.4063262939453,369.14007568359375,196.51673889160156,372.91839599609375,224.17526245117188,56.89178466796875,122.42677307128906,57.659263610839844,183.4715118408203,41.293373107910156,,70.70692443847656,72.71148681640625,253.6846160888672,77.23310089111328,125.07403564453125,77.04438018798828,22.983064651489258,,138.985595703125,36.44013595581055,131.0836181640625,85.85652160644531,264.42999267578125,128.82798767089844,,111.64018249511719,24.451440811157227,61.01823043823242,104.1421890258789,19.708248138427734,199.6873779296875,,175.84864807128906,387.4590759277344,211.24488830566406,169.85203552246094,52.73992156982422,30.33268165588379,,220.16148376464844,53.26472473144531,48.92653274536133
2021-04-21 00:00:00,131.91212463378906,103.22463989257812,119.11804962158203,283.9917297363281,,44.90143585205078,117.58360290527344,242.9951171875,168.1009979248047,144.05868530273438,235.9199981689453,37.30865478515625,269.8500061035156,44.53827667236328,778.3814086914062,62.83733367919922,65.81975555419922,222.59573364257812,,77.84367370605469,52.38052749633789,127.78126525878906,46.30466842651367,368.87567138671875,49.27180099487305,73.13663482666016,94.7142562866211,74.74059295654297,242.95790100097656,183.11000061035156,58.954322814941406,93.58534240722656,22800.0,88.08765411376953,30.559646606445312,10.63244915008545,,270.30902099609375,36.5755615234375,37.86211395263672,178.5853271484375,82.81478881835938,61.9556999206543,57.23176574707031,114.66449737548828,113.9175033569336,322.2774963378906,18.722091674804688,313.3961181640625,221.84234619140625,124.62178039550781,59.358943939208984,158.18443298339844,143.1710662841797,14.757530212402344,51.847694396972656,185.73704528808594,369.0543518066406,197.62158203125,379.3246154785156,223.45370483398438,57.237693786621094,124.30687713623047,59.0639762878418,185.8585662841797,41.634639739990234,,71.3008804321289,74.55536651611328,255.96353149414062,74.77792358398438,127.81934356689453,74.535888671875,24.221376419067383,,140.19700622558594,36.906951904296875,130.22720336914062,86.0300521850586,264.8900146484375,131.52235412597656,,112.09146881103516,24.916257858276367,60.68586730957031,107.21377563476562,19.853307723999023,199.20567321777344,,179.29405212402344,389.6869201660156,213.88702392578125,168.7933807373047,53.4622688293457,31.729007720947266,,224.27322387695312,53.03667068481445,49.577781677246094
2021-04-22 00:00:00,130.37069702148438,102.52592468261719,119.99247741699219,283.4446716308594,,44.61336135864258,117.35585021972656,239.49266052246094,165.45199584960938,144.03912353515625,234.3300018310547,36.96177673339844,259.0,43.93424987792969,762.83349609375,62.83733367919922,65.03718566894531,219.17723083496094,,77.74774932861328,52.13137435913086,127.86779022216797,45.767967224121094,366.08514404296875,48.86381149291992,73.11744689941406,93.07313537597656,72.86943817138672,251.42762756347656,182.75999450683594,55.41633605957031,92.65032196044922,21250.0,87.52342224121094,30.158246994018555,10.822798728942871,,268.6381530761719,36.32101821899414,37.3816032409668,177.2880859375,83.18698120117188,60.88894271850586,56.405494689941406,113.39600372314453,112.6259994506836,318.0287780761719,18.839717864990234,309.07904052734375,220.64894104003906,122.6511001586914,58.305946350097656,156.84555053710938,140.15625,14.465740203857422,51.68628692626953,181.9435272216797,362.2401123046875,195.0920867919922,379.58203125,224.127197265625,57.21847915649414,123.9251480102539,58.356903076171875,185.87705993652344,40.689598083496094,,70.157958984375,73.6522445678711,252.61395263671875,75.11357879638672,127.11087036132812,72.79547119140625,23.874645233154297,,139.32901000976562,36.076011657714844,128.93429565429688,85.86566162109375,262.2699890136719,128.41273498535156,,111.30412292480469,24.451440811157227,60.10421371459961,105.40910339355469,20.677505493164062,198.04957580566406,,176.35169982910156,387.4688720703125,208.66978454589844,167.7914276123047,52.68363952636719,30.237930297851562,,224.39157104492188,52.25215530395508,48.22941589355469
2021-04-23 00:00:00,132.72239685058594,103.76496887207031,119.80787658691406,284.9881286621094,,45.45838165283203,118.67497253417969,241.35189819335938,167.04400634765625,141.2691192626953,238.3800048828125,37.751888275146484,262.6300048828125,44.925235748291016,779.954345703125,62.543609619140625,66.49983978271484,221.34149169921875,,76.5390853881836,52.121788024902344,130.44435119628906,46.00856018066406,368.0770263671875,49.25282287597656,72.99267578125,93.62632751464844,74.08473205566406,258.2471618652344,183.02000427246094,56.48955535888672,92.43738555908203,19800.0,88.42237091064453,30.044523239135742,11.07659912109375,,269.8038330078125,36.55597686767578,37.66598892211914,179.19068908691406,84.05545806884766,60.74052810668945,57.27158737182617,115.76499938964844,114.99649810791016,326.1993713378906,18.682886123657227,311.4154968261719,216.06771850585938,123.64946746826172,55.20288848876953,157.1684112548828,142.83822631835938,14.83711051940918,51.714778900146484,183.5679168701172,359.57159423828125,194.73345947265625,383.2455749511719,225.6857452392578,57.18003845214844,125.21353912353516,59.19596481323242,187.07986450195312,41.4683723449707,,70.08596801757812,76.15467071533203,256.5234680175781,75.036865234375,128.10472106933594,72.89270782470703,24.419504165649414,,139.10003662109375,36.09468460083008,128.27349853515625,86.4136734008789,266.0299987792969,130.78842163085938,,112.87884521484375,24.89689064025879,60.31655502319336,106.566650390625,20.703880310058594,198.4734649658203,,179.21812438964844,391.1526184082031,213.99229431152344,169.1620330810547,53.68740463256836,31.217851638793945,,226.78761291503906,52.27040481567383,48.63301086425781
2021-04-26 00:00:00,133.1176300048828,103.7742919921875,119.09861755371094,282.8194885253906,,45.640830993652344,118.91223907470703,239.93399047851562,170.4499969482422,147.15167236328125,241.44000244140625,37.97350311279297,269.4599914550781,45.40658950805664,784.8941040039062,62.42991638183594,67.26377868652344,221.77432250976562,,76.04986572265625,52.054710388183594,132.95361328125,46.498992919921875,363.3833312988281,48.99664306640625,72.70471954345703,93.59866333007812,74.20046997070312,256.57708740234375,184.27000427246094,56.5714111328125,91.83563995361328,18450.0,88.1067886352539,29.870580673217773,11.121922492980957,,267.88043212890625,36.291648864746094,37.460052490234375,177.95111083984375,84.17951965332031,61.0002555847168,57.94852828979492,116.33699798583984,115.49649810791016,330.207763671875,19.045564651489258,307.6656494140625,213.1996612548828,122.90284729003906,54.75558853149414,155.83901977539062,143.19009399414062,14.952054977416992,50.94574737548828,182.10887145996094,354.510986328125,193.04713439941406,383.6515808105469,223.50181579589844,56.469017028808594,124.18283081054688,59.19596481323242,184.70205688476562,41.31962203979492,,69.77100372314453,76.6908950805664,256.9163513183594,74.73955535888672,129.4921112060547,72.43572998046875,24.66716766357422,,136.74404907226562,36.11335754394531,125.70686340332031,86.21273040771484,271.7200012207031,134.19744873046875,,111.30412292480469,25.5360164642334,59.69797134399414,109.52884674072266,20.38079071044922,196.1805419921875,,181.6289520263672,386.804443359375,214.9974365234375,166.1844940185547,54.212738037109375,32.21772384643555,,227.12286376953125,51.94200134277344,48.367008209228516
2021-04-27 00:00:00,132.79156494140625,103.82088470458984,118.24360656738281,283.5325927734375,,46.51466751098633,119.42469787597656,239.56777954101562,170.8715057373047,147.1712646484375,242.47000122070312,38.42637634277344,267.3900146484375,46.1190299987793,786.9945068359375,62.49623489379883,67.99976348876953,221.56272888183594,,75.35920715332031,52.035545349121094,133.5881805419922,47.47061538696289,365.0497741699219,48.74046325683594,72.0904541015625,94.68659973144531,74.34515380859375,256.4975280761719,184.63999938964844,56.98069381713867,91.2894515991211,18450.0,88.13548278808594,29.796995162963867,11.321335792541504,,279.2947082519531,36.46786880493164,37.53850555419922,178.62376403808594,83.68325805664062,59.989139556884766,58.70512008666992,115.35600280761719,114.54900360107422,333.197265625,18.9377384185791,308.2425537109375,214.5566864013672,123.28485107421875,54.01943588256836,154.9464569091797,143.84632873535156,15.031635284423828,50.86979293823242,177.23562622070312,355.6927490234375,192.91143798828125,385.23577880859375,226.07057189941406,56.42097091674805,124.03965759277344,59.73333740234375,179.9093780517578,41.267120361328125,,69.61802673339844,77.10484313964844,257.32891845703125,74.11616516113281,129.99395751953125,73.13578033447266,24.855388641357422,,136.29574584960938,35.89862060546875,125.63023376464844,86.32234191894531,268.82000732421875,133.27996826171875,,111.52497863769531,25.352025985717773,59.393306732177734,111.5249252319336,20.288482666015625,196.88380432128906,,180.53744506835938,385.47552490234375,216.08876037597656,183.50149536132812,54.709930419921875,31.851184844970703,,226.69886779785156,51.376426696777344,48.16520690917969
2021-04-28 00:00:00,131.99122619628906,104.27738189697266,118.0007095336914,283.5520935058594,,46.29380798339844,118.95968627929688,222.27134704589844,172.9250030517578,149.3050079345703,235.4600067138672,38.57090377807617,267.6000061035156,46.71749496459961,782.9374389648438,62.562564849853516,67.92524719238281,223.44801330566406,,75.5606460571289,51.84388732910156,138.7894287109375,49.08073043823242,364.43841552734375,48.49376678466797,72.3687973022461,97.00997924804688,74.31621551513672,256.8653564453125,183.38999938964844,57.580970764160156,91.25240325927734,18450.0,88.05896759033203,29.84382438659668,11.266949653625488,,279.1781311035156,36.10564041137695,37.0874137878418,178.0183868408203,81.88428497314453,59.77579879760742,58.28700256347656,118.99549865722656,117.9520034790039,334.619873046875,19.741518020629883,307.3964538574219,214.4989471435547,124.14431762695312,53.69328689575195,153.8070526123047,144.7783660888672,15.420689582824707,50.8792839050293,175.62095642089844,355.4258728027344,190.01364135742188,391.75091552734375,223.59800720214844,58.49640655517578,125.21353912353516,60.08216094970703,181.27871704101562,41.28461837768555,,69.37503814697266,77.82923126220703,250.05018615722656,73.93392944335938,128.61636352539062,72.69824981689453,25.855945587158203,,135.28465270996094,36.2347297668457,125.8409194946289,85.99352264404297,271.0899963378906,131.8893585205078,,107.9242935180664,26.494707107543945,59.402530670166016,112.19940185546875,20.413759231567383,196.9801788330078,,172.5740966796875,385.56341552734375,216.52914428710938,187.5093536376953,55.31969451904297,30.846330642700195,,230.18943786621094,51.47676467895508,48.06431579589844
2021-04-29 00:00:00,131.8923797607422,103.30848693847656,117.57320404052734,285.76959228515625,,46.99478530883789,121.35121154785156,220.39334106445312,173.5655059814453,151.35069274902344,235.94000244140625,39.611541748046875,265.3299865722656,47.57242202758789,793.5264892578125,59.58745193481445,68.79166412353516,218.8020782470703,,76.56787109375,54.0479736328125,143.4714813232422,49.16401672363281,369.12237548828125,48.82585525512695,73.2998046875,98.55889129638672,75.15534210205078,255.0660400390625,185.3300018310547,58.263092041015625,92.15967559814453,18450.0,88.73796081542969,30.031139373779297,10.206426620483398,,287.6003723144531,36.05668640136719,37.03838348388672,183.25535583496094,81.94631958007812,59.21922302246094,56.31589889526367,121.49449920654297,119.63800048828125,339.2915954589844,19.957162857055664,312.8096008300781,215.49024963378906,125.22079467773438,54.30830383300781,155.9150390625,147.59347534179688,15.528465270996094,51.5153923034668,177.2259063720703,362.4879455566406,192.32025146484375,385.11700439453125,226.29188537597656,58.52522277832031,125.49984741210938,60.742095947265625,184.16543579101562,40.777095794677734,,66.3062973022461,79.01962280273438,248.03648376464844,74.0586166381836,131.12551879882812,73.76776885986328,25.697439193725586,,137.29727172851562,36.038665771484375,126.90397644042969,86.85208892822266,267.8500061035156,137.78993225097656,,110.06549072265625,26.94015884399414,60.15960693359375,112.40902709960938,20.664316177368164,199.79335021972656,,176.3706817626953,392.3642272949219,214.89218139648438,192.56642150878906,56.31407928466797,31.295150756835938,,233.5518035888672,52.28865051269531,48.37617874145508
2021-04-30 00:00:00,129.8964080810547,103.87677764892578,116.66961669921875,283.2590637207031,,46.524269104003906,120.33576965332031,225.02259826660156,173.37100219726562,150.09783935546875,234.30999755859375,39.05268096923828,267.3299865722656,47.38243865966797,785.8339233398438,59.14213562011719,66.83100128173828,219.41769409179688,,77.4120101928711,53.80839538574219,143.3272705078125,47.32255935668945,367.68951416015625,48.304012298583984,73.32860565185547,95.02771759033203,74.37407684326172,252.44161987304688,186.02000427246094,56.844261169433594,93.21504211425781,18450.0,86.53840637207031,30.06458854675293,10.460225105285645,,282.01470947265625,35.61613464355469,36.695159912109375,182.79409790039062,81.38802337646484,58.87600326538086,56.962982177734375,120.50599670410156,117.67500305175781,334.94677734375,19.172990798950195,311.20391845703125,214.66256713867188,123.17198181152344,53.60941696166992,154.51918029785156,146.28102111816406,15.312914848327637,51.24955749511719,177.7803497314453,362.6880187988281,190.1977996826172,378.2948913574219,227.12887573242188,58.42914962768555,124.94631958007812,59.98788070678711,182.39825439453125,41.78339385986328,,67.04423522949219,77.9898452758789,247.7123260498047,74.33673858642578,130.4957733154297,73.68998718261719,25.12286376953125,,137.5071258544922,36.08534622192383,127.77547454833984,86.76988220214844,262.2900085449219,134.0429229736328,,109.93107604980469,26.194509506225586,61.09209060668945,110.95983123779297,20.710472106933594,199.67770385742188,,172.27633666992188,389.6771240234375,212.604248046875,192.6987762451172,55.67617416381836,29.689374923706055,,230.2978973388672,52.71739959716797,48.706390380859375
2021-05-03 00:00:00,130.96356201171875,106.83936309814453,116.1352310180664,285.408203125,,47.10041427612305,121.59796905517578,230.41250610351562,169.32449340820312,151.51707458496094,235.19000244140625,39.08159255981445,275.30999755859375,47.71491241455078,791.895751953125,60.14647674560547,67.27191925048828,219.4753875732422,,77.7669448852539,54.210880279541016,144.13487243652344,48.803131103515625,374.8340759277344,48.550697326660156,74.56674194335938,97.29578399658203,75.50257110595703,253.16732788085938,185.50999450683594,58.708763122558594,93.2335433959961,18450.0,86.95919036865234,30.031139373779297,10.541805267333984,,295.8477783203125,35.02873229980469,35.90085220336914,184.197021484375,83.43512725830078,61.037353515625,56.89329147338867,119.75849914550781,117.15399932861328,336.5904846191406,20.25122833251953,317.5497131347656,214.81655883789062,125.66355895996094,53.357818603515625,156.8740692138672,145.85305786132812,15.501519203186035,51.724266052246094,180.8443603515625,367.2149658203125,193.0568084716797,375.6611022949219,226.6285858154297,59.005653381347656,125.21353912353516,60.54410934448242,183.75831604003906,42.325923919677734,,68.3761215209961,77.90480041503906,247.39801025390625,73.55989837646484,130.89920043945312,75.18731689453125,25.895570755004883,,139.0618896484375,37.187049865722656,129.28863525390625,87.54625701904297,259.0899963378906,132.71987915039062,,111.11211395263672,27.32750701904297,60.98130416870117,112.29054260253906,20.76981544494629,203.55067443847656,,170.6443634033203,396.6147155761719,214.1837615966797,200.5821533203125,55.61989212036133,29.003679275512695,,229.36119079589844,52.83597946166992,49.80709457397461
2021-05-04 00:00:00,126.32933807373047,106.1126937866211,114.2017593383789,284.851318359375,,46.476253509521484,121.3227310180664,232.271728515625,165.593505859375,151.25282287597656,233.6300048828125,39.50554656982422,271.0199890136719,47.96189498901367,802.2642211914062,60.59178924560547,67.8535385131836,224.51573181152344,,77.78611755371094,54.268375396728516,146.15383911132812,48.645809173583984,370.8516845703125,48.1142463684082,77.85884857177734,97.83051300048828,76.67928314208984,254.519287109375,184.25,60.227638244628906,93.29835510253906,18450.0,87.1313247680664,29.957551956176758,10.342391014099121,,295.5854797363281,35.04831314086914,36.02833557128906,184.4853057861328,81.38802337646484,60.88894271850586,55.09142303466797,117.7125015258789,115.34149932861328,336.2828674316406,20.545289993286133,319.9534912109375,216.96278381347656,126.53170013427734,53.02235794067383,159.3048858642578,147.8692626953125,15.420690536499023,51.401466369628906,183.06211853027344,369.2830505371094,194.12289428710938,372.20550537109375,224.99302673339844,58.36188507080078,122.63673400878906,60.62895965576172,184.47073364257812,41.87089920043945,,68.38512420654297,78.07486724853516,243.4001007080078,72.59125518798828,129.44293212890625,76.35405731201172,25.618188858032227,,137.3163604736328,37.29908752441406,128.84808349609375,86.68769073486328,250.16000366210938,129.52330017089844,,109.56621551513672,27.492128372192383,61.322914123535156,110.61347961425781,21.112680435180664,203.86859130859375,,170.86387634277344,401.9302978515625,216.03134155273438,202.5766143798828,56.84880065917969,27.988849639892578,,228.78924560546875,53.45629119873047,49.641990661621094
2021-05-05 00:00:00,126.57636260986328,107.8641586303711,115.14420318603516,282.8194885253906,,46.927574157714844,120.95262908935547,234.14035034179688,163.52699279785156,153.0733642578125,228.17999267578125,39.88132858276367,271.57000732421875,48.87382507324219,816.2487182617188,61.2834587097168,69.14813995361328,228.81541442871094,,78.00674438476562,54.057552337646484,147.6728973388672,51.30158233642578,368.0946960449219,48.51274871826172,79.70165252685547,100.4581527709961,78.04889678955078,252.99830627441406,181.50999450683594,61.91022491455078,91.98377227783203,18450.0,86.92094421386719,29.121309280395508,10.523674964904785,,297.77117919921875,34.79377365112305,35.63608169555664,183.22653198242188,81.94631958007812,61.69596862792969,57.32136535644531,117.83699798583984,115.7385025024414,343.7613525390625,21.56471824645996,319.2611389160156,217.6942596435547,126.07157135009766,52.975765228271484,158.64019775390625,149.80943298339844,15.726049423217773,51.2685432434082,187.54623413085938,368.22515869140625,193.8321533203125,365.5022277832031,226.1282958984375,58.74622344970703,121.20518493652344,61.66600036621094,186.376708984375,42.30842208862305,,69.92399597167969,79.84156799316406,242.10348510742188,70.75944519042969,130.0923614501953,76.99578094482422,26.79706382751465,,137.2495880126953,37.3177604675293,127.81379699707031,87.17176055908203,247.39999389648438,130.03512573242188,,108.96128845214844,29.380460739135742,60.42734909057617,110.21244812011719,21.11927604675293,204.63931274414062,,173.3643798828125,403.06378173828125,214.01145935058594,202.775146484375,56.65179443359375,28.35039710998535,,226.00865173339844,53.53839111328125,49.96303939819336
2021-05-06 00:00:00,128.19688415527344,108.14364624023438,115.416259765625,284.4215393066406,,48.175899505615234,125.85906219482422,235.97137451171875,165.31849670410156,153.552978515625,229.80999755859375,40.478729248046875,272.1099853515625,49.29179382324219,831.6814575195312,61.075008392333984,70.15191650390625,228.0362548828125,,78.95641326904297,54.603782653808594,150.40328979492188,51.542171478271484,378.23333740234375,49.75568771362305,80.33511352539062,100.51346588134766,78.51187896728516,255.47360229492188,181.7899932861328,62.792449951171875,93.076171875,18450.0,89.62734985351562,29.756851196289062,10.641512870788574,,302.07464599609375,35.929420471191406,36.84225845336914,185.14834594726562,81.94631958007812,61.72380065917969,58.456241607666016,119.06749725341797,116.86750030517578,351.787841796875,21.731353759765625,324.5782165527344,220.0714874267578,128.84962463378906,53.62082290649414,159.2764129638672,152.82423400878906,15.851787567138672,51.781227111816406,188.5968017578125,369.14959716796875,199.58897399902344,371.77972412109375,225.9551239013672,59.30352020263672,121.49149322509766,63.11784744262695,187.274169921875,43.305965423583984,,69.99598693847656,82.03339385986328,245.30575561523438,70.98004150390625,131.3518524169922,77.53053283691406,26.400802612304688,,138.84249877929688,36.950050354003906,129.42269897460938,88.4322280883789,252.02000427246094,131.33888244628906,,110.17111206054688,29.758127212524414,60.98130416870117,112.03534698486328,21.369834899902344,205.20773315429688,,175.86485290527344,405.4772644042969,217.50558471679688,203.02090454101562,57.636802673339844,28.65958595275879,,228.08917236328125,54.08572769165039,49.953861236572266
2021-05-07 00:00:00,128.8798370361328,107.8362045288086,115.57170104980469,284.782958984375,,49.15535354614258,125.51741027832031,238.70387268066406,164.58050537109375,155.60842895507812,235.47000122070312,40.64253234863281,274.0400085449219,49.22529602050781,838.1365966796875,61.056060791015625,70.43335723876953,231.80690002441406,,78.83171844482422,55.6866569519043,151.62428283691406,52.83766174316406,379.7749328613281,50.69501495361328,81.68844604492188,101.43543243408203,79.91043853759766,256.954833984375,184.83999633789062,62.792449951171875,93.37242889404297,18450.0,90.89928436279297,29.89065170288086,10.71402645111084,,305.69805908203125,36.389549255371094,37.577728271484375,187.20469665527344,82.50462341308594,61.72380065917969,58.72502899169922,119.93450164794922,117.59649658203125,356.5171203613281,22.495920181274414,326.1838684082031,220.1965789794922,127.69087982177734,54.070865631103516,159.99806213378906,153.34732055664062,16.022428512573242,51.752750396728516,190.0850067138672,372.00872802734375,201.97308349609375,371.70050048828125,225.9358673095703,59.42842483520508,120.91887664794922,63.31583023071289,187.88482666015625,43.708499908447266,,70.56292724609375,82.85533905029297,247.98741149902344,71.4787368774414,135.60264587402344,78.17225646972656,27.133880615234375,,138.84249877929688,37.31776428222656,129.4322967529297,88.9710922241211,253.36000061035156,133.12548828125,,109.78705596923828,30.88143539428711,61.17518615722656,113.87647247314453,21.204992294311523,206.85519409179688,,179.19569396972656,408.0959777832031,219.67861938476562,205.59197998046875,57.571128845214844,29.589637756347656,,228.87799072265625,53.565757751464844,50.01806640625
2021-05-10 00:00:00,125.55414581298828,108.2740707397461,115.5619888305664,283.8842468261719,,49.85633850097656,127.63374328613281,237.21087646484375,159.52450561523438,155.31478881835938,232.92999267578125,40.517276763916016,275.6099853515625,49.65276336669922,822.4256591796875,61.302406311035156,70.48025512695312,233.36517333984375,,79.94445037841797,55.11167526245117,151.30702209472656,52.74512481689453,376.9684753417969,50.43883514404297,82.39868927001953,101.02054595947266,78.78192901611328,257.5015563964844,184.3000030517578,62.5105094909668,96.03860473632812,18450.0,91.21485137939453,29.783613204956055,10.614319801330566,,300.43292236328125,36.46786880493164,38.077850341796875,186.99330139160156,82.81478881835938,62.595767974853516,57.152122497558594,117.08300018310547,114.5875015258789,354.39276123046875,22.29007339477539,327.98187255859375,222.26583862304688,128.31417846679688,52.47696304321289,161.6787567138672,153.32830810546875,16.390655517578125,52.13251495361328,189.4430389404297,374.67724609375,204.7933807373047,362.72979736328125,228.1198272705078,59.63981628417969,121.10974884033203,63.116424560546875,191.82626342773438,44.3472785949707,,70.3469467163086,81.69330596923828,242.8009033203125,71.7376937866211,134.21522521972656,77.9291763305664,26.38098907470703,,139.94898986816406,37.58176040649414,131.84568786621094,89.56478881835938,243.6300048828125,124.5208511352539,,109.74864959716797,30.629661560058594,61.22134780883789,115.52619171142578,21.514894485473633,206.20005798339844,,173.74610900878906,411.2618713378906,218.6830291748047,204.29698181152344,57.38351058959961,27.013914108276367,,222.81390380859375,54.29553985595703,50.550079345703125
2021-05-11 00:00:00,124.62374877929688,107.03500366210938,115.0276107788086,281.28582763671875,,48.37755584716797,127.2920913696289,236.910400390625,161.19549560546875,151.15492248535156,228.8800048828125,40.054771423339844,278.3900146484375,48.997318267822266,809.6209106445312,60.8855094909668,70.23633575439453,230.18130493164062,,79.08112335205078,55.10209655761719,148.78810119628906,51.56067657470703,373.70751953125,50.12572479248047,80.97819519042969,98.3744888305664,79.89112854003906,256.38818359375,181.6699981689453,62.36498260498047,95.93677520751953,19700.0,91.10010528564453,29.730093002319336,10.496482849121094,,296.9066162109375,36.60493087768555,37.75914764404297,184.05288696289062,81.20191192626953,62.354576110839844,55.47966766357422,115.43800354003906,113.50299835205078,345.9722595214844,22.162647247314453,317.9247741699219,220.5526885986328,126.60235595703125,51.60500717163086,160.35888671875,150.7794647216797,16.139183044433594,51.57236099243164,189.4333038330078,369.6071472167969,199.00746154785156,363.9872741699219,224.99302673339844,59.52450942993164,119.50640106201172,61.4642219543457,188.4862060546875,44.12852096557617,,69.70801544189453,80.22891998291016,241.86773681640625,71.03758239746094,134.92369079589844,75.53734588623047,24.300626754760742,,138.92837524414062,37.10091018676758,131.19444274902344,88.86150360107422,248.60000610351562,123.97039031982422,,109.02851104736328,30.271364212036133,60.75049591064453,111.78013610839844,21.270925521850586,201.58529663085938,,174.84364318847656,402.2821044921875,216.9311981201172,202.5955352783203,56.42665100097656,27.118640899658203,,222.33074951171875,53.40156173706055,49.752071380615234
2021-05-12 00:00:00,121.51581573486328,107.10020446777344,113.04554748535156,272.9239196777344,,48.089481353759766,125.98241424560547,235.5300750732422,157.5970001220703,149.07009887695312,220.77999877929688,39.678985595703125,274.0199890136719,48.474853515625,789.8624877929688,61.14133071899414,69.6359634399414,228.27674865722656,,78.70701599121094,54.2587890625,147.0671844482422,51.532920837402344,367.7982482910156,48.95868682861328,80.02798461914062,98.99220275878906,77.46054077148438,248.80322265625,177.85000610351562,61.482757568359375,93.7056884765625,21050.0,89.27351379394531,28.84033203125,10.269875526428223,,287.5517883300781,35.72383117675781,37.20018768310547,179.5750732421875,79.52700805664062,62.56792068481445,53.51852035522461,111.9540023803711,110.01249694824219,340.6661682128906,22.182252883911133,304.79083251953125,211.77523803710938,124.03905487060547,50.27362060546875,159.71319580078125,149.7428436279297,16.255939483642578,51.306522369384766,187.9256134033203,362.7451477050781,189.5096893310547,353.1055908203125,219.29751586914062,59.149784088134766,117.5022201538086,60.22030258178711,183.9988555908203,43.18346405029297,,70.1939697265625,79.05740356445312,234.76585388183594,68.61115264892578,131.25343322753906,74.62338256835938,24.88511085510254,,137.57386779785156,37.42146682739258,129.8057861328125,87.86592864990234,239.91000366210938,120.34890747070312,,105.83765411376953,31.084796905517578,59.420997619628906,107.20466613769531,21.0797176361084,195.53504943847656,,168.54470825195312,396.0968933105469,212.51809692382812,199.1642608642578,55.873172760009766,24.901973724365234,,217.54847717285156,53.28296661376953,48.65135192871094
2021-05-13 00:00:00,123.69335174560547,108.62808227539062,114.11431121826172,278.7167053222656,,48.8288688659668,130.50926208496094,236.69442749023438,158.07350158691406,150.81234741210938,222.63999938964844,40.3149299621582,281.7099914550781,49.101806640625,804.7197875976562,61.62455368041992,70.63035583496094,230.92196655273438,,79.86770629882812,54.996681213378906,150.25906372070312,50.58171463012695,375.0415344238281,49.803131103515625,80.88220977783203,98.35604095458984,78.72406768798828,251.17913818359375,178.33999633789062,61.91931915283203,96.27136993408203,21050.0,91.0667724609375,29.976337432861328,10.469289779663086,,294.7305908203125,36.291648864746094,37.989593505859375,183.81268310546875,80.45751190185547,63.9222526550293,54.35474395751953,113.09850311279297,111.4520034790039,344.9052429199219,21.92739486694336,312.88653564453125,216.19224548339844,126.55847930908203,50.639286041259766,161.38438415527344,153.59458923339844,16.184091567993164,51.752750396728516,190.4560546875,369.5594482421875,194.1616668701172,356.4720764160156,221.05812072753906,59.94728469848633,118.52339935302734,61.293296813964844,188.1993865966797,43.85725402832031,,70.8149185180664,80.17222595214844,238.7244415283203,69.6565170288086,131.4699249267578,75.9748764038086,23.488290786743164,,139.61512756347656,37.808040618896484,131.8935546875,89.0989761352539,240.8000030517578,122.75357055664062,,106.51245880126953,30.75555419921875,60.68586730957031,107.5418930053711,21.23796272277832,200.9783477783203,,170.82569885253906,399.2138977050781,215.562255859375,203.86216735839844,57.317848205566406,25.370738983154297,,220.9355010986328,53.647865295410156,49.660343170166016
